11, 11, 81;738350.000000
12, 11, 81;738375.000000
13, 11, 81;738400.000000
14, 11, 81;738425.000000
15, 11, 81;738450.000000
16, 11, 81;738475.000000
17, 11, 81;738500.000000
18, 11, 81;738525.000000
19, 11, 81;738550.000000
20, 11, 81;738575.000000
21, 11, 81;738600.000000
22, 11, 81;738625.000000
23, 11, 81;738650.000000
24, 11, 81;738675.000000
25, 11, 81;738700.000000
26, 11, 81;738725.000000
27, 11, 81;738750.000000
28, 11, 81;738775.000000
29, 11, 81;738800.000000
30, 11, 81;738825.000000
1, 12, 81;738850.000000
2, 12, 81;738875.000000
3, 12, 81;738900.000000
4, 12, 81;738925.000000
5, 12, 81;738950.000000
6, 12, 81;738975.000000
7, 12, 81;739000.000000
8, 12, 81;739025.000000
9, 12, 81;739050.000000
10, 12, 81;739075.000000
11, 12, 81;739100.000000
12, 12, 81;739125.000000
13, 12, 81;739150.000000
14, 12, 81;739175.000000
15, 12, 81;739200.000000
16, 12, 81;739225.000000
17, 12, 81;739250.000000
18, 12, 81;739275.000000
19, 12, 81;739300.000000
20, 12, 81;739325.000000
21, 12, 81;739350.000000
22, 12, 81;739375.000000
23, 12, 81;739400.000000
24, 12, 81;739425.000000
25, 12, 81;739450.000000
26, 12, 81;739475.000000
27, 12, 81;739500.000000
28, 12, 81;739525.000000
29, 12, 81;739550.000000
30, 12, 81;739575.000000
31, 12, 81;739600.000000
1, 1, 82;739625.000000
2, 1, 82;739650.000000
3, 1, 82;739675.000000
4, 1, 82;739700.000000
5, 1, 82;739725.000000
6, 1, 82;739750.000000
7, 1, 82;739775.000000
8, 1, 82;739800.000000
9, 1, 82;739825.000000
10, 1, 82;739850.000000
11, 1, 82;739875.000000
12, 1, 82;739900.000000
13, 1, 82;739925.000000
14, 1, 82;739950.000000
15, 1, 82;739975.000000
16, 1, 82;740000.000000
17, 1, 82;740025.000000
18, 1, 82;740050.000000
19, 1, 82;740075.000000
20, 1, 82;740100.000000
21, 1, 82;740125.000000
22, 1, 82;740150.000000
23, 1, 82;740175.000000
24, 1, 82;740200.000000
25, 1, 82;740225.000000
26, 1, 82;740250.000000
27, 1, 82;740275.000000
28, 1, 82;740300.000000
29, 1, 82;740325.000000
30, 1, 82;740350.000000
31, 1, 82;740375.000000
1, 2, 82;740400.000000
2, 2, 82;740425.000000
3, 2, 82;740450.000000
4, 2, 82;740475.000000
5, 2, 82;740500.000000
6, 2, 82;740525.000000
7, 2, 82;740550.000000
8, 2, 82;740575.000000
9, 2, 82;740600.000000
10, 2, 82;740625.000000
11, 2, 82;740650.000000
12, 2, 82;740675.000000
13, 2, 82;740700.000000
14, 2, 82;740725.000000
15, 2, 82;740750.000000
16, 2, 82;740775.000000
17, 2, 82;740800.000000
18, 2, 82;740825.000000
19, 2, 82;740850.000000
20, 2, 82;740875.000000
21, 2, 82;740900.000000
22, 2, 82;740925.000000
23, 2, 82;740950.000000
24, 2, 82;740975.000000
25, 2, 82;741000.000000
26, 2, 82;741025.000000
27, 2, 82;741050.000000
28, 2, 82;741075.000000
1, 3, 82;741100.000000
2, 3, 82;741125.000000
3, 3, 82;741150.000000
4, 3, 82;741175.000000
5, 3, 82;741200.000000
6, 3, 82;741225.000000
7, 3, 82;741250.000000
8, 3, 82;741275.000000
9, 3, 82;741300.000000
10, 3, 82;741325.000000
11, 3, 82;741350.000000
12, 3, 82;741375.000000
13, 3, 82;741400.000000
14, 3, 82;741425.000000
15, 3, 82;741450.000000
16, 3, 82;741475.000000
17, 3, 82;741500.000000
18, 3, 82;741525.000000
19, 3, 82;741550.000000
20, 3, 82;741575.000000
21, 3, 82;741600.000000
22, 3, 82;741625.000000
23, 3, 82;741650.000000
24, 3, 82;741675.000000
25, 3, 82;741700.000000
26, 3, 82;741725.000000
27, 3, 82;741750.000000
28, 3, 82;741775.000000
29, 3, 82;741800.000000
30, 3, 82;741825.000000
31, 3, 82;741850.000000
1, 4, 82;741875.000000
2, 4, 82;741900.000000
3, 4, 82;741925.000000
4, 4, 82;741950.000000
5, 4, 82;741975.000000
6, 4, 82;742000.000000
7, 4, 82;742025.000000
8, 4, 82;742050.000000
9, 4, 82;742075.000000
10, 4, 82;742100.000000
11, 4, 82;742125.000000
12, 4, 82;742150.000000
13, 4, 82;742175.000000
14, 4, 82;742200.000000
15, 4, 82;742225.000000
16, 4, 82;742250.000000
17, 4, 82;742275.000000
18, 4, 82;742300.000000
19, 4, 82;742325.000000
20, 4, 82;742350.000000
21, 4, 82;742375.000000
22, 4, 82;742400.000000
23, 4, 82;742425.000000
24, 4, 82;742450.000000
25, 4, 82;742475.000000
26, 4, 82;742500.000000
27, 4, 82;742525.000000
28, 4, 82;742550.000000
29, 4, 82;742575.000000
30, 4, 82;742600.000000
1, 5, 82;742625.000000
2, 5, 82;742650.000000
3, 5, 82;742675.000000
4, 5, 82;742700.000000
5, 5, 82;742725.000000
6, 5, 82;742750.000000
7, 5, 82;742775.000000
8, 5, 82;742800.000000
9, 5, 82;742825.000000
10, 5, 82;742850.000000
11, 5, 82;742875.000000
12, 5, 82;742900.000000
13, 5, 82;742925.000000
14, 5, 82;742950.000000
15, 5, 82;742975.000000
16, 5, 82;743000.000000
17, 5, 82;743025.000000
18, 5, 82;743050.000000
19, 5, 82;743075.000000
20, 5, 82;743100.000000
21, 5, 82;743125.000000
22, 5, 82;743150.000000
23, 5, 82;743175.000000
24, 5, 82;743200.000000
25, 5, 82;743225.000000
26, 5, 82;743250.000000
27, 5, 82;743275.000000
28, 5, 82;743300.000000
29, 5, 82;743325.000000
30, 5, 82;743350.000000
31, 5, 82;743375.000000
1, 6, 82;743400.000000
2, 6, 82;743425.000000
3, 6, 82;743450.000000
4, 6, 82;743475.000000
5, 6, 82;743500.000000
6, 6, 82;743525.000000
7, 6, 82;743550.000000
8, 6, 82;743575.000000
9, 6, 82;743600.000000
10, 6, 82;743625.000000
11, 6, 82;743650.000000
12, 6, 82;743675.000000
13, 6, 82;743700.000000
14, 6, 82;743725.000000
15, 6, 82;743750.000000
16, 6, 82;743775.000000
17, 6, 82;743800.000000
18, 6, 82;743825.000000
19, 6, 82;743850.000000
20, 6, 82;743875.000000
21, 6, 82;743900.000000
22, 6, 82;743925.000000
23, 6, 82;743950.000000
24, 6, 82;743975.000000
25, 6, 82;744000.000000
26, 6, 82;744025.000000
27, 6, 82;744050.000000
28, 6, 82;744075.000000
29, 6, 82;744100.000000
30, 6, 82;744125.000000
1, 7, 82;744150.000000
2, 7, 82;744175.000000
3, 7, 82;744200.000000
4, 7, 82;744225.000000
5, 7, 82;744250.000000
6, 7, 82;744275.000000
7, 7, 82;744300.000000
8, 7, 82;744325.000000
9, 7, 82;744350.000000
10, 7, 82;744375.000000
11, 7, 82;744400.000000
12, 7, 82;744425.000000
13, 7, 82;744450.000000
14, 7, 82;744475.000000
15, 7, 82;744500.000000
16, 7, 82;744525.000000
17, 7, 82;744550.000000
18, 7, 82;744575.000000
19, 7, 82;744600.000000
20, 7, 82;744625.000000
21, 7, 82;744650.000000
22, 7, 82;744675.000000
23, 7, 82;744700.000000
24, 7, 82;744725.000000
25, 7, 82;744750.000000
26, 7, 82;744775.000000
27, 7, 82;744800.000000
28, 7, 82;744825.000000
29, 7, 82;744850.000000
30, 7, 82;744875.000000
31, 7, 82;744900.000000
1, 8, 82;744925.000000
2, 8, 82;744950.000000
3, 8, 82;744975.000000
4, 8, 82;745000.000000
5, 8, 82;745025.000000
6, 8, 82;745050.000000
7, 8, 82;745075.000000
8, 8, 82;745100.000000
9, 8, 82;745125.000000
10, 8, 82;745150.000000
11, 8, 82;745175.000000
12, 8, 82;745200.000000
13, 8, 82;745225.000000
14, 8, 82;745250.000000
15, 8, 82;745275.000000
16, 8, 82;745300.000000
17, 8, 82;745325.000000
18, 8, 82;745350.000000
19, 8, 82;745375.000000
20, 8, 82;745400.000000
21, 8, 82;745425.000000
22, 8, 82;745450.000000
23, 8, 82;745475.000000
24, 8, 82;745500.000000
25, 8, 82;745525.000000
26, 8, 82;745550.000000
27, 8, 82;745575.000000
28, 8, 82;745600.000000
29, 8, 82;745625.000000
30, 8, 82;745650.000000
31, 8, 82;745675.000000
1, 9, 82;745700.000000
2, 9, 82;745725.000000
3, 9, 82;745750.000000
4, 9, 82;745775.000000
5, 9, 82;745800.000000
6, 9, 82;745825.000000
7, 9, 82;745850.000000
8, 9, 82;745875.000000
9, 9, 82;745900.000000
10, 9, 82;745925.000000
11, 9, 82;745950.000000
12, 9, 82;745975.000000
13, 9, 82;746000.000000
14, 9, 82;746025.000000
15, 9, 82;746050.000000
16, 9, 82;746075.000000
17, 9, 82;746100.000000
18, 9, 82;746125.000000
19, 9, 82;746150.000000
20, 9, 82;746175.000000
21, 9, 82;746200.000000
22, 9, 82;746225.000000
23, 9, 82;746250.000000
24, 9, 82;746275.000000
25, 9, 82;746300.000000
26, 9, 82;746325.000000
27, 9, 82;746350.000000
28, 9, 82;746375.000000
29, 9, 82;746400.000000
30, 9, 82;746425.000000
1, 10, 82;746450.000000
2, 10, 82;746475.000000
3, 10, 82;746500.000000
4, 10, 82;746525.000000
5, 10, 82;746550.000000
6, 10, 82;746575.000000
7, 10, 82;746600.000000
8, 10, 82;746625.000000
9, 10, 82;746650.000000
10, 10, 82;746675.000000
11, 10, 82;746700.000000
12, 10, 82;746725.000000
13, 10, 82;746750.000000
14, 10, 82;746775.000000
15, 10, 82;746800.000000
16, 10, 82;746825.000000
17, 10, 82;746850.000000
18, 10, 82;746875.000000
19, 10, 82;746900.000000
20, 10, 82;746925.000000
21, 10, 82;746950.000000
22, 10, 82;746975.000000
23, 10, 82;747000.000000
24, 10, 82;747025.000000
25, 10, 82;747050.000000
26, 10, 82;747075.000000
27, 10, 82;747100.000000
28, 10, 82;747125.000000
29, 10, 82;747150.000000
30, 10, 82;747175.000000
31, 10, 82;747200.000000
1, 11, 82;747225.000000
2, 11, 82;747250.000000
3, 11, 82;747275.000000
4, 11, 82;747300.000000
5, 11, 82;747325.000000
6, 11, 82;747350.000000
7, 11, 82;747375.000000
8, 11, 82;747400.000000
9, 11, 82;747425.000000
10, 11, 82;747450.000000
11, 11, 82;747475.000000
12, 11, 82;747500.000000
13, 11, 82;747525.000000
14, 11, 82;747550.000000
15, 11, 82;747575.000000
16, 11, 82;747600.000000
17, 11, 82;747625.000000
18, 11, 82;747650.000000
19, 11, 82;747675.000000
20, 11, 82;747700.000000
21, 11, 82;747725.000000
22, 11, 82;747750.000000
23, 11, 82;747775.000000
24, 11, 82;747800.000000
25, 11, 82;747825.000000
26, 11, 82;747850.000000
27, 11, 82;747875.000000
28, 11, 82;747900.000000
29, 11, 82;747925.000000
30, 11, 82;747950.000000
1, 12, 82;747975.000000
2, 12, 82;748000.000000
3, 12, 82;748025.000000
4, 12, 82;748050.000000
5, 12, 82;748075.000000
6, 12, 82;748100.000000
7, 12, 82;748125.000000
8, 12, 82;748150.000000
9, 12, 82;748175.000000
10, 12, 82;748200.000000
11, 12, 82;748225.000000
12, 12, 82;748250.000000
13, 12, 82;748275.000000
14, 12, 82;748300.000000
15, 12, 82;748325.000000
16, 12, 82;748350.000000
17, 12, 82;748375.000000
18, 12, 82;748400.000000
19, 12, 82;748425.000000
20, 12, 82;748450.000000
21, 12, 82;748475.000000
22, 12, 82;748500.000000
23, 12, 82;748525.000000
24, 12, 82;748550.000000
25, 12, 82;748575.000000
26, 12, 82;748600.000000
27, 12, 82;748625.000000
28, 12, 82;748650.000000
29, 12, 82;748675.000000
30, 12, 82;748700.000000
31, 12, 82;748725.000000
1, 1, 83;748750.000000
2, 1, 83;748775.000000
3, 1, 83;748800.000000
4, 1, 83;748825.000000
5, 1, 83;748850.000000
6, 1, 83;748875.000000
7, 1, 83;748900.000000
8, 1, 83;748925.000000
9, 1, 83;748950.000000
10, 1, 83;748975.000000
11, 1, 83;749000.000000
12, 1, 83;749025.000000
13, 1, 83;749050.000000
14, 1, 83;749075.000000
15, 1, 83;749100.000000
16, 1, 83;749125.000000
17, 1, 83;749150.000000
18, 1, 83;749175.000000
19, 1, 83;749200.000000
20, 1, 83;749225.000000
21, 1, 83;749250.000000
22, 1, 83;749275.000000
23, 1, 83;749300.000000
24, 1, 83;749325.000000
25, 1, 83;749350.000000
26, 1, 83;749375.000000
27, 1, 83;749400.000000
28, 1, 83;749425.000000
29, 1, 83;749450.000000
30, 1, 83;749475.000000
31, 1, 83;749500.000000
1, 2, 83;749525.000000
2, 2, 83;749550.000000
3, 2, 83;749575.000000
4, 2, 83;749600.000000
5, 2, 83;749625.000000
6, 2, 83;749650.000000
7, 2, 83;749675.000000
8, 2, 83;749700.000000
9, 2, 83;749725.000000
10, 2, 83;749750.000000
11, 2, 83;749775.000000
12, 2, 83;749800.000000
13, 2, 83;749825.000000
14, 2, 83;749850.000000
15, 2, 83;749875.000000
16, 2, 83;749900.000000
17, 2, 83;749925.000000
18, 2, 83;749950.000000
19, 2, 83;749975.000000
20, 2, 83;750000.000000
21, 2, 83;750025.000000
22, 2, 83;750050.000000
23, 2, 83;750075.000000
24, 2, 83;750100.000000
25, 2, 83;750125.000000
26, 2, 83;750150.000000
27, 2, 83;750175.000000
28, 2, 83;750200.000000
1, 3, 83;750225.000000
2, 3, 83;750250.000000
3, 3, 83;750275.000000
4, 3, 83;750300.000000
5, 3, 83;750325.000000
6, 3, 83;750350.000000
7, 3, 83;750375.000000
8, 3, 83;750400.000000
9, 3, 83;750425.000000
10, 3, 83;750450.000000
11, 3, 83;750475.000000
12, 3, 83;750500.000000
13, 3, 83;750525.000000
14, 3, 83;750550.000000
15, 3, 83;750575.000000
16, 3, 83;750600.000000
17, 3, 83;750625.000000
18, 3, 83;750650.000000
19, 3, 83;750675.000000
20, 3, 83;750700.000000
21, 3, 83;750725.000000
22, 3, 83;750750.000000
23, 3, 83;750775.000000
24, 3, 83;750800.000000
25, 3, 83;750825.000000
26, 3, 83;750850.000000
27, 3, 83;750875.000000
28, 3, 83;750900.000000
29, 3, 83;750925.000000
30, 3, 83;750950.000000
31, 3, 83;750975.000000
1, 4, 83;751000.000000
2, 4, 83;751025.000000
3, 4, 83;751050.000000
4, 4, 83;751075.000000
5, 4, 83;751100.000000
6, 4, 83;751125.000000
7, 4, 83;751150.000000
8, 4, 83;751175.000000
9, 4, 83;751200.000000
10, 4, 83;751225.000000
11, 4, 83;751250.000000
12, 4, 83;751275.000000
13, 4, 83;751300.000000
14, 4, 83;751325.000000
15, 4, 83;751350.000000
16, 4, 83;751375.000000
17, 4, 83;751400.000000
18, 4, 83;751425.000000
19, 4, 83;751450.000000
20, 4, 83;751475.000000
21, 4, 83;751500.000000
22, 4, 83;751525.000000
23, 4, 83;751550.000000
24, 4, 83;751575.000000
25, 4, 83;751600.000000
26, 4, 83;751625.000000
27, 4, 83;751650.000000
28, 4, 83;751675.000000
29, 4, 83;751700.000000
30, 4, 83;751725.000000
1, 5, 83;751750.000000
2, 5, 83;751775.000000
3, 5, 83;751800.000000
4, 5, 83;751825.000000
5, 5, 83;751850.000000
6, 5, 83;751875.000000
7, 5, 83;751900.000000
8, 5, 83;751925.000000
9, 5, 83;751950.000000
10, 5, 83;751975.000000
11, 5, 83;752000.000000
12, 5, 83;752025.000000
13, 5, 83;752050.000000
14, 5, 83;752075.000000
15, 5, 83;752100.000000
16, 5, 83;752125.000000
17, 5, 83;752150.000000
18, 5, 83;752175.000000
19, 5, 83;752200.000000
20, 5, 83;752225.000000
21, 5, 83;752250.000000
22, 5, 83;752275.000000
23, 5, 83;752300.000000
24, 5, 83;752325.000000
25, 5, 83;752350.000000
26, 5, 83;752375.000000
27, 5, 83;752400.000000
28, 5, 83;752425.000000
29, 5, 83;752450.000000
30, 5, 83;752475.000000
31, 5, 83;752500.000000
1, 6, 83;752525.000000
2, 6, 83;752550.000000
3, 6, 83;752575.000000
4, 6, 83;752600.000000
5, 6, 83;752625.000000
6, 6, 83;752650.000000
7, 6, 83;752675.000000
8, 6, 83;752700.000000
9, 6, 83;752725.000000
10, 6, 83;752750.000000
11, 6, 83;752775.000000
12, 6, 83;752800.000000
13, 6, 83;752825.000000
14, 6, 83;752850.000000
15, 6, 83;752875.000000
16, 6, 83;752900.000000
17, 6, 83;752925.000000
18, 6, 83;752950.000000
19, 6, 83;752975.000000
20, 6, 83;753000.000000
21, 6, 83;753025.000000
22, 6, 83;753050.000000
23, 6, 83;753075.000000
24, 6, 83;753100.000000
25, 6, 83;753125.000000
26, 6, 83;753150.000000
27, 6, 83;753175.000000
28, 6, 83;753200.000000
29, 6, 83;753225.000000
30, 6, 83;753250.000000
1, 7, 83;753275.000000
2, 7, 83;753300.000000
3, 7, 83;753325.000000
4, 7, 83;753350.000000
5, 7, 83;753375.000000
6, 7, 83;753400.000000
7, 7, 83;753425.000000
8, 7, 83;753450.000000
9, 7, 83;753475.000000
10, 7, 83;753500.000000
11, 7, 83;753525.000000
12, 7, 83;753550.000000
13, 7, 83;753575.000000
14, 7, 83;753600.000000
15, 7, 83;753625.000000
16, 7, 83;753650.000000
17, 7, 83;753675.000000
18, 7, 83;753700.000000
19, 7, 83;753725.000000
20, 7, 83;753750.000000
21, 7, 83;753775.000000
22, 7, 83;753800.000000
23, 7, 83;753825.000000
24, 7, 83;753850.000000
25, 7, 83;753875.000000
26, 7, 83;753900.000000
27, 7, 83;753925.000000
28, 7, 83;753950.000000
29, 7, 83;753975.000000
30, 7, 83;754000.000000
31, 7, 83;754025.000000
1, 8, 83;754050.000000
2, 8, 83;754075.000000
3, 8, 83;754100.000000
4, 8, 83;754125.000000
5, 8, 83;754150.000000
6, 8, 83;754175.000000
7, 8, 83;754200.000000
8, 8, 83;754225.000000
9, 8, 83;754250.000000
10, 8, 83;754275.000000
11, 8, 83;754300.000000
12, 8, 83;754325.000000
13, 8, 83;754350.000000
14, 8, 83;754375.000000
15, 8, 83;754400.000000
16, 8, 83;754425.000000
17, 8, 83;754450.000000
18, 8, 83;754475.000000
19, 8, 83;754500.000000
20, 8, 83;754525.000000
21, 8, 83;754550.000000
22, 8, 83;754575.000000
23, 8, 83;754600.000000
24, 8, 83;754625.000000
25, 8, 83;754650.000000
26, 8, 83;754675.000000
27, 8, 83;754700.000000
28, 8, 83;754725.000000
29, 8, 83;754750.000000
30, 8, 83;754775.000000
31, 8, 83;754800.000000
1, 9, 83;754825.000000
2, 9, 83;754850.000000
3, 9, 83;754875.000000
4, 9, 83;754900.000000
5, 9, 83;754925.000000
6, 9, 83;754950.000000
7, 9, 83;754975.000000
8, 9, 83;755000.000000
9, 9, 83;755025.000000
10, 9, 83;755050.000000
11, 9, 83;755075.000000
12, 9, 83;755100.000000
13, 9, 83;755125.000000
14, 9, 83;755150.000000
15, 9, 83;755175.000000
16, 9, 83;755200.000000
17, 9, 83;755225.000000
18, 9, 83;755250.000000
19, 9, 83;755275.000000
20, 9, 83;755300.000000
21, 9, 83;755325.000000
22, 9, 83;755350.000000
23, 9, 83;755375.000000
24, 9, 83;755400.000000
25, 9, 83;755425.000000
26, 9, 83;755450.000000
27, 9, 83;755475.000000
28, 9, 83;755500.000000
29, 9, 83;755525.000000
30, 9, 83;755550.000000
1, 10, 83;755575.000000
2, 10, 83;755600.000000
3, 10, 83;755625.000000
4, 10, 83;755650.000000
5, 10, 83;755675.000000
6, 10, 83;755700.000000
7, 10, 83;755725.000000
8, 10, 83;755750.000000
9, 10, 83;755775.000000
10, 10, 83;755800.000000
11, 10, 83;755825.000000
12, 10, 83;755850.000000
13, 10, 83;755875.000000
14, 10, 83;755900.000000
15, 10, 83;755925.000000
16, 10, 83;755950.000000
17, 10, 83;755975.000000
18, 10, 83;756000.000000
19, 10, 83;756025.000000
20, 10, 83;756050.000000
21, 10, 83;756075.000000
22, 10, 83;756100.000000
23, 10, 83;756125.000000
24, 10, 83;756150.000000
25, 10, 83;756175.000000
26, 10, 83;756200.000000
27, 10, 83;756225.000000
28, 10, 83;756250.000000
29, 10, 83;756275.000000
30, 10, 83;756300.000000
31, 10, 83;756325.000000
1, 11, 83;756350.000000
2, 11, 83;756375.000000
3, 11, 83;756400.000000
4, 11, 83;756425.000000
5, 11, 83;756450.000000
6, 11, 83;756475.000000
7, 11, 83;756500.000000
8, 11, 83;756525.000000
9, 11, 83;756550.000000
10, 11, 83;756575.000000
11, 11, 83;756600.000000
12, 11, 83;756625.000000
13, 11, 83;756650.000000
14, 11, 83;756675.000000
15, 11, 83;756700.000000
16, 11, 83;756725.000000
17, 11, 83;756750.000000
18, 11, 83;756775.000000
19, 11, 83;756800.000000
20, 11, 83;756825.000000
21, 11, 83;756850.000000
22, 11, 83;756875.000000
23, 11, 83;756900.000000
24, 11, 83;756925.000000
25, 11, 83;756950.000000
26, 11, 83;756975.000000
27, 11, 83;757000.000000
28, 11, 83;757025.000000
29, 11, 83;757050.000000
30, 11, 83;757075.000000
1, 12, 83;757100.000000
2, 12, 83;757125.000000
3, 12, 83;757150.000000
4, 12, 83;757175.000000
5, 12, 83;757200.000000
6, 12, 83;757225.000000
7, 12, 83;757250.000000
8, 12, 83;757275.000000
9, 12, 83;757300.000000
10, 12, 83;757325.000000
11, 12, 83;757350.000000
12, 12, 83;757375.000000
13, 12, 83;757400.000000
14, 12, 83;757425.000000
15, 12, 83;757450.000000
16, 12, 83;757475.000000
17, 12, 83;757500.000000
18, 12, 83;757525.000000
19, 12, 83;757550.000000
20, 12, 83;757575.000000
21, 12, 83;757600.000000
22, 12, 83;757625.000000
23, 12, 83;757650.000000
24, 12, 83;757675.000000
25, 12, 83;757700.000000
26, 12, 83;757725.000000
27, 12, 83;757750.000000
28, 12, 83;757775.000000
29, 12, 83;757800.000000
30, 12, 83;757825.000000
31, 12, 83;757850.000000
1, 1, 84;757875.000000
2, 1, 84;757900.000000
3, 1, 84;757925.000000
4, 1, 84;757950.000000
5, 1, 84;757975.000000
6, 1, 84;758000.000000
7, 1, 84;758025.000000
8, 1, 84;758050.000000
9, 1, 84;758075.000000
10, 1, 84;758100.000000
11, 1, 84;758125.000000
12, 1, 84;758150.000000
13, 1, 84;758175.000000
14, 1, 84;758200.000000
15, 1, 84;758225.000000
16, 1, 84;758250.000000
17, 1, 84;758275.000000
18, 1, 84;758300.000000
19, 1, 84;758325.000000
20, 1, 84;758350.000000
21, 1, 84;758375.000000
22, 1, 84;758400.000000
23, 1, 84;758425.000000
24, 1, 84;758450.000000
25, 1, 84;758475.000000
26, 1, 84;758500.000000
27, 1, 84;758525.000000
28, 1, 84;758550.000000
29, 1, 84;758575.000000
30, 1, 84;758600.000000
31, 1, 84;758625.000000
1, 2, 84;758650.000000
2, 2, 84;758675.000000
3, 2, 84;758700.000000
4, 2, 84;758725.000000
5, 2, 84;758750.000000
6, 2, 84;758775.000000
7, 2, 84;758800.000000
8, 2, 84;758825.000000
9, 2, 84;758850.000000
10, 2, 84;758875.000000
11, 2, 84;758900.000000
12, 2, 84;758925.000000
13, 2, 84;758950.000000
14, 2, 84;758975.000000
15, 2, 84;759000.000000
16, 2, 84;759025.000000
17, 2, 84;759050.000000
18, 2, 84;759075.000000
19, 2, 84;759100.000000
20, 2, 84;759125.000000
21, 2, 84;759150.000000
22, 2, 84;759175.000000
23, 2, 84;759200.000000
24, 2, 84;759225.000000
25, 2, 84;759250.000000
26, 2, 84;759275.000000
27, 2, 84;759300.000000
28, 2, 84;759325.000000
29, 2, 84;759350.000000
1, 3, 84;759375.000000
2, 3, 84;759400.000000
3, 3, 84;759425.000000
4, 3, 84;759450.000000
5, 3, 84;759475.000000
6, 3, 84;759500.000000
7, 3, 84;759525.000000
8, 3, 84;759550.000000
9, 3, 84;759575.000000
10, 3, 84;759600.000000
11, 3, 84;759625.000000
12, 3, 84;759650.000000
13, 3, 84;759675.000000
14, 3, 84;759700.000000
15, 3, 84;759725.000000
16, 3, 84;759750.000000
17, 3, 84;759775.000000
18, 3, 84;759800.000000
19, 3, 84;759825.000000
20, 3, 84;759850.000000
21, 3, 84;759875.000000
22, 3, 84;759900.000000
23, 3, 84;759925.000000
24, 3, 84;759950.000000
25, 3, 84;759975.000000
26, 3, 84;760000.000000
27, 3, 84;760025.000000
28, 3, 84;760050.000000
29, 3, 84;760075.000000
30, 3, 84;760100.000000
31, 3, 84;760125.000000
1, 4, 84;760150.000000
2, 4, 84;760175.000000
3, 4, 84;760200.000000
4, 4, 84;760225.000000
5, 4, 84;760250.000000
6, 4, 84;760275.000000
7, 4, 84;760300.000000
8, 4, 84;760325.000000
9, 4, 84;760350.000000
10, 4, 84;760375.000000
11, 4, 84;760400.000000
12, 4, 84;760425.000000
13, 4, 84;760450.000000
14, 4, 84;760475.000000
15, 4, 84;760500.000000
16, 4, 84;760525.000000
17, 4, 84;760550.000000
18, 4, 84;760575.000000
19, 4, 84;760600.000000
20, 4, 84;760625.000000
21, 4, 84;760650.000000
22, 4, 84;760675.000000
23, 4, 84;760700.000000
24, 4, 84;760725.000000
25, 4, 84;760750.000000
26, 4, 84;760775.000000
27, 4, 84;760800.000000
28, 4, 84;760825.000000
29, 4, 84;760850.000000
30, 4, 84;760875.000000
1, 5, 84;760900.000000
2, 5, 84;760925.000000
3, 5, 84;760950.000000
4, 5, 84;760975.000000
5, 5, 84;761000.000000
6, 5, 84;761025.000000
7, 5, 84;761050.000000
8, 5, 84;761075.000000
9, 5, 84;761100.000000
10, 5, 84;761125.000000
11, 5, 84;761150.000000
12, 5, 84;761175.000000
13, 5, 84;761200.000000
14, 5, 84;761225.000000
15, 5, 84;761250.000000
16, 5, 84;761275.000000
17, 5, 84;761300.000000
18, 5, 84;761325.000000
19, 5, 84;761350.000000
20, 5, 84;761375.000000
21, 5, 84;761400.000000
22, 5, 84;761425.000000
23, 5, 84;761450.000000
24, 5, 84;761475.000000
25, 5, 84;761500.000000
26, 5, 84;761525.000000
27, 5, 84;761550.000000
28, 5, 84;761575.000000
29, 5, 84;761600.000000
30, 5, 84;761625.000000
31, 5, 84;761650.000000
1, 6, 84;761675.000000
2, 6, 84;761700.000000
3, 6, 84;761725.000000
4, 6, 84;761750.000000
5, 6, 84;761775.000000
6, 6, 84;761800.000000
7, 6, 84;761825.000000
8, 6, 84;761850.000000
9, 6, 84;761875.000000
10, 6, 84;761900.000000
11, 6, 84;761925.000000
12, 6, 84;761950.000000
13, 6, 84;761975.000000
14, 6, 84;762000.000000
15, 6, 84;762025.000000
16, 6, 84;762050.000000
17, 6, 84;762075.000000
18, 6, 84;762100.000000
19, 6, 84;762125.000000
20, 6, 84;762150.000000
21, 6, 84;762175.000000
22, 6, 84;762200.000000
23, 6, 84;762225.000000
24, 6, 84;762250.000000
25, 6, 84;762275.000000
26, 6, 84;762300.000000
27, 6, 84;762325.000000
28, 6, 84;762350.000000
29, 6, 84;762375.000000
30, 6, 84;762400.000000
1, 7, 84;762425.000000
2, 7, 84;762450.000000
3, 7, 84;762475.000000
4, 7, 84;762500.000000
5, 7, 84;762525.000000
6, 7, 84;762550.000000
7, 7, 84;762575.000000
8, 7, 84;762600.000000
9, 7, 84;762625.000000
10, 7, 84;762650.000000
11, 7, 84;762675.000000
12, 7, 84;762700.000000
13, 7, 84;762725.000000
14, 7, 84;762750.000000
15, 7, 84;762775.000000
16, 7, 84;762800.000000
17, 7, 84;762825.000000
18, 7, 84;762850.000000
19, 7, 84;762875.000000
20, 7, 84;762900.000000
21, 7, 84;762925.000000
22, 7, 84;762950.000000
23, 7, 84;762975.000000
24, 7, 84;763000.000000
25, 7, 84;763025.000000
26, 7, 84;763050.000000
27, 7, 84;763075.000000
28, 7, 84;763100.000000
29, 7, 84;763125.000000
30, 7, 84;763150.000000
31, 7, 84;763175.000000
1, 8, 84;763200.000000
2, 8, 84;763225.000000
3, 8, 84;763250.000000
4, 8, 84;763275.000000
5, 8, 84;763300.000000
6, 8, 84;763325.000000
